Unnamed: 0,volume,volume_weighted_average_price,open,close,high,low,time,number_transactions,macd,macd_signal,macd_diff,rsi,rsi_perc,stoch_k,stoch_k_signal,stoch_k_signal_perc,williams_r,williams_r_perc,stoch_rsi 
2156,12666.436211069991,4012.0776,4008.87,4009.07,4031.06,3997.46,1640116800000,18242,21.998387730457125,26.772060171427707,-4.773672440970582,58.30513927039549,0.7453149001536098,45.44663573085865,38.669760247486444,0.35429683498924514,-54.55336426914135,0.4336917562724014,0.4703650533223954
2157,6833.324651010001,4019.9339,4010.06,4027.57,4037.0,4002.15,1640120400000,15998,22.682678292470428,25.95418379563625,-3.271505503165823,61.76390639422549,0.8253968253968254,63.33139984532114,51.37599896880647,0.49144730103451806,-36.66860015467886,0.6161802355350743,0.6917555373256767
2158,6127.95274523,4023.415,4027.51,4029.47,4030.56,4013.48,1640124000000,14772,23.111878267922748,25.38572269009355,-2.2738444221708036,62.11153250536764,0.8319508448540707,65.16821345707639,57.9820830110854,0.564785414319369,-34.83178654292361,0.636968766001024,0.7164684167350287
2159,6798.276529479999,4029.7276,4029.7,4017.02,4045.27,4015.68,1640127600000,16325,22.191600433671283,24.746898238809102,-2.555297805137819,58.366926475485506,0.7465437788018433,53.13225058004641,60.54395462748132,0.5951039639455086,-46.86774941995359,0.5133640552995392,0.47344134536505333
2160,7023.0794387900005,4014.6682,4017.35,3998.12,4029.78,3995.1,1640131200000,15698,19.709996997335566,23.739517990514397,-4.029520993178831,53.13028140076422,0.5968253968253968,34.86078886310898,51.053750966743934,0.4876574823312506,-65.13921113689102,0.3224782386072709,0.12828137817883511
2161,4730.102154669999,4018.8804,3998.12,4041.67,4043.0,3994.1,1640134800000,14122,21.015179524453288,23.194650297302175,-2.1794707728488873,61.66505810199907,0.8238607270865336,76.96249033256002,54.985176591905145,0.5309843285875243,-23.03750966743998,0.7728622631848439,0.8137817883511075
2162,11629.019499110003,4060.504,4041.66,4056.22,4076.3,4036.07,1640138400000,20857,22.95895296279923,23.147510830401586,-0.1885578676023556,64.02224182039947,0.8689196108550947,82.42296918767477,64.74874946111458,0.6443716070879852,-17.577030812325226,0.838300051203277,0.867616899097621
2163,8371.786837140004,4053.2798,4056.67,4050.02,4064.73,4044.02,1640142000000,15920,23.725624996115585,23.263133663544387,0.46249133257119723,62.26529721707905,0.8346134152585766,76.9957983193276,78.79375261318746,0.8218785209464304,-23.004201680672395,0.7734767025089606,0.7411812961443807
2164,4631.489788430001,4050.1062,4049.1,4056.51,4057.74,4043.15,1640145600000,13022,24.573637272974338,23.525234385430377,1.0484028875439613,63.397630018621705,0.8572452636968766,82.67682072829139,80.6985294117646,0.8477926866741781,-17.323179271708614,0.8414746543778802,0.8256767842493847
2165,5229.106243740001,4041.8501,4056.49,4036.02,4057.39,4024.6,1640149200000,11597,23.323462991049382,23.48488010655418,-0.16141711550479698,57.52820053652403,0.7251408090117768,61.421319796954236,73.69797961485774,0.7523302263648469,-38.578680203045764,0.5965181771633384,0.427707136997539
2166,3623.91491775,4041.9889,4036.11,4040.87,4051.49,4032.12,1640152800000,9853,22.465081852890762,23.280920455821498,-0.8158386029307358,58.50741500544069,0.7503328213005632,62.135299775568846,68.7444801002715,0.6901567141247568,-37.864700224431154,0.6033794162826421,0.4885151763740771
2167,4148.7542531300005,4051.494,4040.9,4049.49,4063.0,4040.4,1640156400000,9639,22.224184016979052,23.06957316805301,-0.8453891510739595,60.26106761619439,0.7932411674347158,71.3476541626586,64.96809124506056,0.6453958824131927,-28.652345837341407,0.7065028161802356,0.6006972928630024
2168,5560.91569121,4050.8497,4049.42,4035.09,4064.28,4034.01,1640160000000,11243,20.633461393208563,22.582350813084123,-1.9488894198755595,56.00289318985468,0.6809011776753712,55.95810623062951,63.14702005628565,0.6260370787667725,-44.04189376937049,0.5414234511008704,0.31767842493847415
2169,4251.866441950001,4022.2207,4035.01,4015.43,4040.46,4003.31,1640163600000,9395,17.583710489761415,21.58262274841958,-3.998912258658166,50.73210885883172,0.523399897593446,25.948905109488877,51.084888500925665,0.48786233739629215,-74.05109489051112,0.22211981566820277,0.0
2170,2984.79342578,4020.9433,4014.85,4024.77,4029.11,4010.05,1640167200000,7654,15.738991571223323,20.41389651298033,-4.674904941757006,52.99546347446802,0.5926267281105991,37.31143552311432,39.73948228774424,0.3655638635665267,-62.68856447688568,0.34951356886840756,0.2391304347826087
2171,2775.8329156899995,4027.0298,4024.37,4024.16,4035.79,4016.03,1640170800000,8171,14.065676275260557,19.144252465436374,-5.078576190175816,52.82477902282877,0.5880184331797235,36.569343065693246,33.27656123276549,0.2929427430093209,-63.430656934306754,0.3403993855606759,0.23072190319934371
2172,12495.262865710009,3975.6885,4023.81,3955.34,4032.73,3930.0,1640174400000,19529,7.104467125714109,16.736295397491922,-9.631828271777813,37.967561341605986,0.17736815156169994,17.320574162679502,30.40045091716236,0.2610877803953703,-82.6794258373205,0.12268305171530978,0.0
2173,9768.837552770005,3958.4841,3955.19,3962.06,3976.5,3945.35,1640178000000,17105,2.105634121075127,13.810163142208564,-11.704529021133437,39.74952786160116,0.21065028161802354,21.91387559808606,25.26793094215294,0.19840213049267644,-78.08612440191393,0.17736815156169994,0.16694011484823626
2174,9207.543997089992,3988.2851,3960.34,3999.83,4012.33,3958.99,1640181600000,17509,1.178165138852819,11.283763541537416,-10.105598402684597,48.6739643257024,0.45949820788530465,47.7306903622692,28.988380041011595,0.2421386868790331,-52.2693096377308,0.45468509984639016,0.4334495488105004
2175,6598.099415369997,3998.415,4001.91,4009.28,4011.04,3986.43,1640185200000,17832,1.1919354218548506,9.265397917600904,-8.073462495746053,50.643806854643415,0.5214541730670763,54.19002050581005,41.27819548872177,0.3830789716275735,-45.80997949418995,0.5232974910394266,0.4826702214930271
2176,8147.455976729998,4018.472,4008.92,4009.99,4036.57,3996.36,1640188800000,19163,1.2457789721056542,7.661474128501854,-6.4156951563961995,50.79659868632769,0.5251408090117767,59.370593037927534,53.76376796866893,0.5185905971525145,-40.629406962072466,0.5765488991295443,0.4950779327317473
2177,7167.864354410002,3995.3897,4010.04,3983.44,4017.62,3976.14,1640192400000,18048,-0.8441815394880905,5.960342994903865,-6.804524534391955,45.16592624675717,0.35094726062467996,39.79743818885908,51.119350577532224,0.4883744750588958,-60.20256181114092,0.3753200204813108,0.3343929450369155
2178,12218.238859430005,3979.8206,3982.49069938,3982.72,3996.65,3955.7,1640196000000,19675,-2.5294305837346656,4.262388279176159,-6.791818862910825,45.02018396992736,0.3474654377880184,39.26124515936828,46.14309212871831,0.434804875550548,-60.73875484063172,0.37040450588837687,0.35972108285479903
2179,5082.152287230002,3990.0002,3982.71,3998.45,4003.66,3973.8,1640199600000,14901,-2.5661421644545044,2.8966821904500266,-5.462824354904531,48.89971193553578,0.46646185355862774,50.975573428656325,43.34475225896123,0.4044863259244085,-49.024426571343675,0.49042498719918076,0.486259228876128
2180,9443.54232573,4003.3927,3998.42,4007.26,4015.08,3990.29,1640203200000,17063,-1.8628689907800435,1.9447719542040127,-3.8076409449840565,50.9857850446523,0.530363543266769,57.53649091450708,49.25776983417723,0.4677865410222268,-42.46350908549292,0.556989247311828,0.5491181296144381
2181,6355.514336300002,4013.8785,4008.2,4015.54,4022.3,4001.25590375,1640206800000,16692,-0.6301293932770022,1.4297916847078098,-2.059921077984812,52.930624361875125,0.5906810035842294,63.70271075364897,57.404925032270796,0.5572057769128341,-36.29728924635103,0.6209933435739887,0.7329778506972928
2182,4771.3338704,4002.7844,4015.61,4003.2,4021.24,3991.74,1640210400000,13381,-0.6415142739424482,1.0155304929777582,-1.6570447669202064,49.76160041863222,0.4930875576036866,66.26833242802806,62.5025113653947,0.6186622964252791,-33.73166757197194,0.6494623655913978,0.6961648892534865
2183,5189.3833,3986.23,4003.34,3981.12,4004.77,3975.0,1640214000000,15240,-2.4044908696323546,0.33152622045573565,-2.7360170900880902,44.614494844827625,0.33538146441372246,47.96847142723075,59.3131715363026,0.5799446891324388,-52.03152857276925,0.4572452636968766,0.45436833470057425
2184,25705.09499306999,3940.5763,3980.82,3942.18,3988.25,3910.19,1640217600000,31461,-6.864663520163049,-1.1077117276680213,-5.756951792495028,37.28908362958492,0.1638504864311316,25.31254945402734,46.51645110309539,0.4393116869814606,-74.68745054597265,0.21546338965693804,0.0
2185,5205.203450059999,3945.874,3942.17,3956.4,3958.36,3926.47,1640221200000,14867,-9.146512023909963,-2.71547178691641,-6.431040236993553,41.09283797767528,0.23983614951356888,36.56432979901883,36.61511689342564,0.32879237939158046,-63.43567020098117,0.34029697900665645,0.3005537325676784
2186,9614.456301089996,3983.4271,3956.22,3966.65,4008.7,3945.81,1640224800000,19120,-10.01238749523418,-4.174854928579964,-5.8375325666542155,43.74173224173181,0.307731694828469,44.674790314923236,35.51722318932314,0.31650107548909145,-55.325209685076764,0.4262160778289811,0.4342698933552092
2187,4415.80088435,3955.9256,3966.65,3960.84,3971.69,3934.62,1640228400000,14509,-11.040154460001304,-5.5479148348642315,-5.492239625137072,42.57312387451074,0.2760880696364567,40.07754391517649,40.4388880097062,0.37242650824541634,-59.92245608482351,0.3791090629800307,0.37664068908941756
2188,3041.0508979700007,3961.9303,3960.82,3949.8,3974.0,3944.45,1640232000000,12564,-12.600255022597139,-6.958382872410813,-5.641872150186326,40.3662908076079,0.22457757296466974,31.341984491217037,38.698106240438925,0.35511625524941104,-68.65801550878297,0.2847926267281106,0.26210008203445445
2189,3358.277045010001,3952.9725,3949.91,3947.06,3967.3,3943.08,1640235600000,11774,-13.897538881922628,-8.346214074313176,-5.551324807609452,39.81466672040628,0.2117767537122376,29.1739199240385,33.53114944347735,0.29570828638738095,-70.8260800759615,0.2589861751152074,0.23246513535684987
2190,5437.88489243,3950.9332,3947.0,3964.1,3965.93,3936.84,1640239200000,11416,-13.39623661920723,-9.356218583291987,-4.040018035915242,44.86111756849609,0.34234511008704555,48.0867005619479,36.20086832573448,0.3241831404281471,-51.9132994380521,0.45878136200716846,0.4811320754716981
2191,6166.219673049994,3932.9571,3963.52,3911.83,3966.64,3901.1,1640242800000,13871,-17.02050138067807,-10.889075142769205,-6.131426237908865,35.13037897710339,0.1266769073220686,8.853135313531348,28.70458526650592,0.23845129570828638,-91.14686468646865,0.044342037890424985,0.0
2192,7685.936057209996,3913.4357,3911.7,3929.78,3936.11,3895.7,1640246400000,14413,-18.234150394586777,-12.35809019313272,-5.876060201454058,39.947663142830294,0.21546338965693804,26.919431279621076,27.953089051700115,0.22954010037898187,-73.08056872037892,0.23369175627240144,0.3239335520918786
2193,4353.457499589999,3920.6778,3931.25,3931.71,3935.92,3905.1,1640250000000,9400,-18.823258306970274,-13.651123815900231,-5.172134491070043,40.45963949793598,0.22672811059907835,28.44391785150088,21.405494814884438,0.14595923384205675,-71.55608214849912,0.25099846390168973,0.34587776866283837
2194,3473.650172129999,3937.9247,3931.64,3945.5,3956.93,3916.02,1640253600000,10970,-17.9702430439429,-14.514947661508767,-3.4552953824341337,44.1250987920523,0.3202252944188428,39.33649289099529,31.56661400737242,0.2747106422206289,-60.66350710900471,0.3710189452124936,0.49579573420836753
2195,5440.983357390001,3939.3505,3944.91,3934.91,3953.82,3921.59,1640257200000,11140,-17.941923472693816,-15.200342823745778,-2.7415806489480374,41.98737288537102,0.26093189964157704,31.23307312410391,33.004494622200035,0.2905869097613438,-68.76692687589609,0.28305171530977985,0.47098031173092697
2196,4009.5740625500007,3945.4143,3935.42,3945.72,3960.6,3926.21,1640260800000,11240,-16.852933227724407,-15.530860904541504,-1.322072323182903,44.920755549699315,0.34429083461341525,44.2654867256637,38.27835091358764,0.3490730308306873,-55.7345132743363,0.4205837173579109,0.867616899097621
2197,6009.88126507,3957.4492,3946.51,3948.38,3968.1,3944.68,1640264400000,14007,-15.595485791036936,-15.54378588184059,-0.05169990919634593,45.64902841034706,0.36538658474142344,46.61946902654893,40.706009625438845,0.3759090443511216,-53.38053097345107,0.4440348182283666,0.867616899097621
2198,8736.646675490005,3941.4614,3948.03,3940.97,3957.23496471,3925.45,1640268000000,18721,-15.023690952708876,-15.439766896014248,0.4160759433053727,43.90736286589531,0.3130568356374808,40.06194690265485,43.64896755162249,0.40817371709515515,-59.93805309734515,0.3790066564260113,0.7373872026251025
2199,7276.7626642,3949.8291,3941.01,3950.5,3959.39,3938.0,1640271600000,17968,-13.644265470226856,-15.08066661085677,1.4364011406299149,46.722727070438836,0.3998975934459805,48.4955752212391,45.05899705014763,0.42189900645293454,-51.5044247787609,0.4644137224782386,0.867616899097621
2200,12414.43758268,3972.4937,3950.52,3987.79,3998.51,3946.4,1640275200000,25652,-9.433327950103376,-13.951198878706093,4.517870928602717,56.0237565428532,0.681310803891449,89.57299873553136,59.37684028647511,0.5809689644576462,-10.427001264468643,0.9253456221198156,0.867616899097621
2201,30543.104978760013,4015.2063,3987.79,4047.01,4052.2,3985.31,1640278800000,36752,-1.3025555004323905,-11.421470203051353,10.118914702618962,66.13493275561959,0.9011776753712237,96.6837060702878,78.25076000901943,0.8149134487350199,-3.3162939297122045,0.9875064004096262,0.867616899097621
2202,49167.21497500999,4087.4788,4047.01,4095.92,4109.53942735,4046.81,1640282400000,51981,8.984204173816124,-7.340335327677858,16.32453950149398,71.88458955309832,0.9622119815668203,93.63100270199092,93.29590250260337,0.9878111236300318,-6.368997298009075,0.9644649257552483,0.867616899097621
2203,29970.572963220013,4129.1198,4096.53570518,4137.68,4157.82,4090.76,1640286000000,44025,20.27252922715843,-1.8177624167106003,22.09029164386903,75.68107593895658,0.9833077316948284,92.3164962612546,94.21040167784444,0.993239782853631,-7.683503738745394,0.9525857654889913,0.867616899097621
2204,18268.70865436,4122.5688,4137.69,4124.7,4145.84,4105.15,1640289600000,31335,27.850190972914334,4.1158282612143875,23.734362711699944,72.40823956335234,0.9669226830517154,87.36456584770337,91.10402160364964,0.9712178633616716,-12.635434152296622,0.899436763952893,0.8062961443806399
2205,8441.229988630002,4108.4561,4124.28,4114.45,4129.31,4090.41,1640293200000,25479,32.652060534712746,9.823074715914059,22.828985818798685,69.83977439890047,0.9429595494111623,83.45414314054635,87.71173508316811,0.933831813991601,-16.54585685945365,0.8517153097798259,0.7393355209187858
2206,4666.820833159998,4110.9315,4114.44,4096.38,4120.53,4094.05,1640296800000,21359,34.60062431635333,14.778584636001915,19.822039680351416,65.4331837006479,0.8914490527393754,75.6885090218425,82.16907267003074,0.8682781931783263,-24.311490978157504,0.7593445980542755,0.6391509433962265
2207,5473.701942989998,4100.1935,4096.6,4113.0,4113.76,4087.51,1640300400000,23695,37.05877970862048,19.234623650525627,17.82415605809485,67.46642633192505,0.9164362519201229,81.46401985111672,80.20222400450186,0.8416470347229336,-18.535980148883276,0.8249871991807476,0.6740155865463495
2208,7560.848715810004,4108.6868,4112.9,4110.2,4123.79,4097.32,1640304000000,25080,38.339000831238536,23.05549908666821,15.283501744570327,66.7540343244236,0.9082437275985663,79.84167971891802,78.99806953062576,0.8247464918570112,-20.158320281081988,0.806041986687148,0.6577112387202625
2209,7928.757512780001,4118.876,4109.1,4123.64,4132.27,4105.81,1640307600000,24763,39.97724814005596,26.43984889734576,13.537399242710201,68.47477508551097,0.9293394777265745,85.290700176443,82.19879991549259,0.8690976134384922,-14.709299823556998,0.8748591909882233,0.6872436423297785
2210,7333.36055507,4118.0489,4123.95,4100.88,4131.0,4100.49,1640311200000,22023,38.9895815228615,28.94979542244891,10.039786100412588,62.568795254770976,0.8409626216077829,75.49597624478218,80.20945204671442,0.841851889787975,-24.504023755217812,0.7568868407578085,0.5513740771123872
2211,5417.984930880001,4093.0954,4100.5,4093.08,4105.92,4076.55,1640314800000,17393,37.14922070855937,30.589680479671006,6.559540228888363,60.63852980773384,0.8038914490527393,72.13926066187554,77.64197902770024,0.8068216736658814,-27.86073933812446,0.7156169994879672,0.5115873666940115
