,volume,volume_weighted_average_price,open,close,high,low,time,number_transactions
309,16619.626216749995,3526.7199,3525.2,3540.29,3543.69,3514.35,1633467600000,24772
310,14743.811903549997,3523.3795,3539.72,3512.1,3548.19,3499.47,1633471200000,22981
311,6157.50308974,3519.8617,3511.5,3515.7,3526.28,3507.79,1633474800000,12678
312,8068.7906989699995,3521.5402,3517.26,3525.56,3539.59,3504.51,1633478400000,14034
313,8468.110321280003,3493.88,3524.9,3496.05,3526.46,3473.58,1633482000000,15787
314,4471.314197919998,3497.015,3496.04,3503.91,3507.88,3484.63,1633485600000,12740
315,5112.140050880002,3489.0828,3504.04,3488.73,3506.17,3476.3,1633489200000,13045
316,6631.992509450001,3477.0038,3488.82,3474.65,3495.65,3463.45,1633492800000,16070
317,7092.879784809999,3478.6944,3474.88,3494.17,3500.0,3456.56,1633496400000,15141
318,4025.7169785599986,3493.111,3495.3,3491.46,3502.31,3482.37,1633500000000,10095
319,7853.713082029997,3459.934,3491.54,3457.5,3493.1,3438.25,1633503600000,13774
320,18922.41369820999,3399.914,3457.63,3381.14,3460.69,3354.89,1633507200000,24176
321,12343.644875779995,3363.7544,3380.67,3364.5,3388.9,3336.09,1633510800000,17885
322,9054.742487430001,3377.6939,3364.22,3377.34,3401.64,3353.69,1633514400000,15008
323,9704.863312169999,3390.8365,3377.4,3382.4,3411.44,3364.47,1633518000000,15813
324,28516.520014339996,3432.9142,3383.21,3457.74,3461.08,3364.65,1633521600000,26716
325,62352.806494170014,3550.8616,3457.75,3579.0,3625.0,3444.24,1633525200000,66749
326,16815.924296189994,3574.426,3580.14,3599.49,3601.6,3545.9,1633528800000,29559
327,39019.01033424,3611.2855,3600.0,3614.2,3632.69680954,3587.9,1633532400000,39373
328,22715.80318117998,3591.7512,3613.79,3596.93,3622.86,3555.46,1633536000000,28631
329,11590.250866569993,3578.9984,3598.94,3579.05,3600.4,3558.38,1633539600000,20604
330,11327.374642599998,3595.4473,3579.12,3584.07,3613.07498489,3579.12,1633543200000,20693
331,15227.337451569996,3583.9643,3585.5,3589.55,3598.9,3568.48,1633546800000,22361
332,10532.36184995,3582.3729,3590.07,3562.53,3600.0,3553.93,1633550400000,23728
333,10119.283891970004,3572.0558,3562.54,3585.4,3592.0,3548.69,1633554000000,21239
334,7880.11709465,3586.3952,3586.05,3590.34,3600.0,3572.09,1633557600000,22580
335,9557.929524359994,3591.7017,3590.35,3575.85,3611.0,3574.32,1633561200000,24685
336,14014.182633829998,3548.1196,3576.47,3540.27,3578.15,3525.46,1633564800000,26543
337,17019.430229389993,3510.3715,3540.27,3517.56,3551.3,3470.01,1633568400000,32425
338,8569.29410877,3536.5978,3517.25,3533.39,3559.84,3512.95,1633572000000,20934
339,6186.584093579999,3527.4003,3533.9,3521.06,3543.19,3511.06,1633575600000,17380
340,6035.734991480002,3538.6252,3520.86,3543.41,3557.4,3516.06,1633579200000,15988
341,5163.32347066,3529.1895,3543.84,3539.53,3545.76,3514.88477291,1633582800000,13414
342,5197.678967269998,3540.503,3538.87,3531.26,3553.53,3521.04,1633586400000,12236
343,10400.980359829995,3562.1922,3530.5,3612.85,3615.01,3505.9,1633590000000,20352
344,8609.55976998,3600.109,3612.4,3591.03,3616.58,3578.0,1633593600000,14910
345,8210.848678080001,3563.311,3590.7,3567.38,3592.9,3534.49,1633597200000,16473
346,5523.887545379999,3556.8357,3567.0,3553.18,3575.8,3542.1,1633600800000,13362
347,5916.974952310001,3569.0336,3553.08,3576.44,3585.98,3552.36,1633604400000,15805
348,11216.00963311,3567.9378,3577.22,3569.39,3589.88,3538.81,1633608000000,20089
349,17294.18601495999,3609.4991,3569.59,3630.43,3644.74,3554.13,1633611600000,28737
350,28706.767751370004,3582.0684,3630.81,3564.64,3637.1,3518.28,1633615200000,40604
351,14646.331342739995,3580.8315,3563.8,3586.99,3603.66,3555.6,1633618800000,23629
352,13644.414997839995,3584.2825,3587.0,3596.88,3608.33,3558.37252096,1633622400000,23388
353,12542.412016520002,3608.8132,3597.3,3610.06,3626.22,3591.94,1633626000000,24606
354,8138.524515919998,3600.9333,3610.28,3592.86,3618.16,3583.44,1633629600000,18243
355,7314.49397963,3607.3211,3592.62,3606.89,3615.0,3592.33,1633633200000,16447
356,8889.66436748,3622.7559,3606.5,3625.11,3637.1,3605.14,1633636800000,18037
357,13701.983657359995,3640.3669,3625.15,3635.95,3655.02,3618.9,1633640400000,21747
358,12372.239592579992,3612.8231,3637.08,3608.3,3641.6,3592.0,1633644000000,24074
359,10228.844606549997,3588.6991,3608.1,3587.3,3609.98,3563.4,1633647600000,19424
360,6386.313437479999,3598.6859,3588.83,3605.0,3613.85,3575.24,1633651200000,14783
361,5553.699132950002,3605.8882,3604.32,3610.41,3617.29727088,3590.04,1633654800000,13818
362,7586.142457689999,3585.7058,3610.23,3570.39,3619.57,3563.89,1633658400000,16908
363,5019.000111809998,3566.354,3570.37,3575.18,3576.76,3553.2,1633662000000,14118
364,3908.513868169999,3574.7692,3575.65,3575.8,3581.09,3564.6,1633665600000,10303
365,4462.955725729999,3567.2165,3575.62,3584.14,3585.0,3547.1,1633669200000,10667
366,3874.36248073,3579.25,3584.15,3582.43,3591.61,3569.53,1633672800000,8717
367,6574.8121845900005,3595.1364,3581.83,3603.7,3613.99,3573.69,1633676400000,12577
368,16065.303422599998,3640.7541,3603.7,3662.78,3674.93,3598.42,1633680000000,24993
369,10711.008613239992,3639.6006,3664.1,3626.4,3670.0,3605.9,1633683600000,16615
370,4998.112425729998,3629.5327,3627.94,3627.97,3643.33,3617.08,1633687200000,10669
371,5929.79194909,3629.8889,3627.99,3611.98,3645.99,3611.0,1633690800000,13739
372,16633.113228529997,3603.2084,3612.3,3602.41,3623.13,3581.6,1633694400000,24645
373,11938.787551310003,3601.5812,3602.85,3598.14,3620.57,3584.0,1633698000000,22518
374,15333.159527569987,3630.61,3598.31,3649.19,3661.42,3594.75,1633701600000,23520
375,14788.069995219996,3627.641,3650.1,3622.37,3653.87,3600.0,1633705200000,21427
376,11192.138552140003,3627.3201,3623.05,3628.97,3647.57,3606.68,1633708800000,19277
377,7925.848535670001,3625.7548,3631.0,3626.54,3642.26,3609.74,1633712400000,17610
378,9609.739201809998,3631.2818,3626.85,3625.06,3644.1,3622.35,1633716000000,17982
379,8113.352947559997,3621.9463,3623.15,3626.88,3635.8,3606.04,1633719600000,17204
380,18161.904900669986,3583.8478,3627.48,3556.95,3631.26,3525.01,1633723200000,25239
381,7788.084126689996,3566.7894,3557.16,3573.18,3580.8,3548.16,1633726800000,16816
382,7009.574187729997,3577.6351,3574.63260569,3577.54,3594.01,3564.0,1633730400000,15613
383,6223.653954510002,3562.4729,3576.58,3563.95,3577.5,3548.17,1633734000000,14676
384,6525.68964733,3567.7675,3563.96,3581.3,3585.48,3538.25,1633737600000,16074
385,3990.0760215299993,3568.0845,3583.79,3559.67,3589.71,3550.31,1633741200000,11948
386,4382.13448468,3561.1227,3560.4,3575.54,3577.28,3545.01,1633744800000,12316
387,3724.8168245399993,3578.3428,3575.54,3579.76,3589.99,3563.79,1633748400000,11700
388,3828.1695982300025,3579.3072,3581.4,3587.77,3589.06,3570.22,1633752000000,9688
389,5771.3888153,3576.9828,3588.2,3585.83,3589.91,3570.68,1633755600000,10714
390,5880.357034309995,3606.3193,3585.6,3602.4,3625.0,3585.6,1633759200000,13494
391,4025.4413912900004,3599.0727,3602.49,3606.97,3612.01,3589.54,1633762800000,9211
392,4077.77808402,3589.8917,3606.98,3583.46,3610.5,3569.5,1633766400000,8611
393,3567.3198687699996,3583.4306,3583.69,3596.38,3596.9,3574.05,1633770000000,7989
394,2889.883928110001,3595.3474,3596.22,3609.99,3612.7,3581.97,1633773600000,8105
395,4404.85217744,3606.7608,3611.84,3597.48,3621.8,3592.0,1633777200000,11695
396,2966.300735380001,3603.3116,3597.93,3603.59,3610.5,3595.0,1633780800000,8605
397,6143.177637119995,3617.7258,3603.41,3622.91,3637.1,3603.41,1633784400000,13340
398,7491.8195452,3621.348,3623.03,3616.67,3630.03296663,3610.34,1633788000000,13565
399,5667.701928429998,3608.5278,3618.4,3601.36,3620.2,3593.55,1633791600000,12176
400,7407.118127859999,3592.5258,3601.6,3588.36,3610.61,3575.97603437,1633795200000,15374
401,4868.7270180600035,3593.9189,3588.59,3594.82,3605.67138374,3582.89,1633798800000,12604
402,4187.354901650002,3591.9744,3594.89,3598.18,3605.46,3582.56,1633802400000,11756
403,3201.461571169999,3591.9205,3597.9,3583.87,3601.48,3580.0,1633806000000,10081
404,6498.47347516,3570.6938,3583.9,3580.15,3583.9,3557.98,1633809600000,14800
405,3619.71601642,3575.7517,3580.44,3589.59,3590.9,3567.41,1633813200000,9391
406,2983.81778942,3583.4901,3589.42,3588.25,3592.1,3574.45,1633816800000,9780
407,6292.858710509999,3583.5109,3588.24,3575.83,3594.4,3572.01,1633820400000,11840
408,5691.22653097,3573.9979,3575.2,3568.39,3585.9,3563.07,1633824000000,12208
409,22509.39270424994,3517.5888,3568.39,3507.02,3572.2,3482.0,1633827600000,28945
410,7949.958485239997,3512.9543,3507.4,3527.1,3531.86,3486.01,1633831200000,16321
411,5861.185019549998,3531.9776,3527.35952143,3531.08,3543.74,3520.47,1633834800000,12291
412,8127.144847149996,3541.9099,3530.61,3571.49,3579.53,3504.74,1633838400000,16806
413,4751.504784729999,3567.4076,3571.4,3567.46,3581.42,3555.9,1633842000000,10967
414,4342.866060669998,3591.168,3567.84,3596.76,3605.49,3563.32,1633845600000,10625
415,2244.5164756,3588.9461,3596.68647431,3583.05,3603.89,3574.1,1633849200000,8238
416,2408.1655277,3589.8271,3582.5,3589.55,3599.15,3576.79,1633852800000,7627
417,4267.28748632,3575.1564,3591.21,3573.44,3594.55,3559.1,1633856400000,9865
418,2170.52023834,3575.6342,3573.87,3567.73,3588.92,3562.58,1633860000000,6094
419,2214.2072557500005,3563.2991,3567.64,3566.06,3576.3,3549.73,1633863600000,7246
420,4780.694048459999,3544.4644,3564.96,3545.05,3569.24,3529.49,1633867200000,10729
421,4081.15985595,3546.7852,3544.84,3550.63,3565.0,3525.0,1633870800000,10656
422,4569.914359620001,3563.0931,3550.66,3551.37,3580.5,3546.67,1633874400000,10665
423,2814.2525384799997,3551.663,3551.14,3559.47,3568.39,3536.88,1633878000000,9160
424,5332.037531950001,3543.0324,3559.55,3547.8,3565.22,3530.5,1633881600000,11590
425,7833.8516811599975,3517.9478,3547.76,3524.15,3548.34,3504.3,1633885200000,15940
426,3137.2888764500008,3518.8782,3522.59,3528.92,3529.95,3505.0,1633888800000,11502
427,2867.426213510001,3528.8898,3529.1,3529.65,3535.7,3522.03,1633892400000,10511
428,10620.917396269992,3536.2658,3529.64,3514.86,3570.67,3509.5,1633896000000,22260
429,23517.297383979992,3464.452,3514.96,3456.63,3514.98,3434.43,1633899600000,30288
430,9348.633120069995,3449.9564,3456.5,3467.0,3470.69,3431.71,1633903200000,18863
431,12261.404274639992,3426.4876,3467.01,3415.01,3471.31,3389.6,1633906800000,19787
432,18061.990960059982,3410.664,3414.75,3443.38,3447.66,3370.01,1633910400000,29759
433,8560.746748459997,3459.5179,3443.86,3452.88,3475.24,3435.1,1633914000000,17170
434,5195.510075100001,3466.0586,3452.88,3479.36,3479.61,3451.47,1633917600000,12479
435,12968.82629657,3491.7413,3479.36,3519.58,3524.37,3463.4,1633921200000,20287
436,8252.215531719996,3522.894,3520.6,3521.0,3543.29,3507.8,1633924800000,15044
437,3906.10892417,3517.4114,3521.0,3528.57,3531.0,3500.8,1633928400000,10038
438,4198.888222979998,3519.9774,3527.23,3521.23,3532.62,3512.4,1633932000000,8916
439,9728.551574919997,3555.5485,3520.93,3578.23,3585.19,3515.04787137,1633935600000,15923
440,13793.50130404999,3604.3464,3578.83,3602.37,3625.0,3577.0,1633939200000,20134
441,6787.47281765,3595.7277,3602.54,3580.85,3621.96,3561.96,1633942800000,12064
442,6691.42364938,3583.1281,3580.85,3561.03,3594.15,3558.82,1633946400000,11258
443,7130.003013139999,3554.6664,3561.4,3559.23,3573.9,3534.67,1633950000000,13992
444,5715.122379989998,3568.0883,3559.48,3570.84,3582.71,3547.9,1633953600000,13037
445,7785.275712929997,3593.1076,3571.02,3592.01,3609.5,3569.9,1633957200000,16676
446,8950.524970019997,3589.1982,3592.02,3598.07,3604.34,3569.1,1633960800000,19080
447,6883.588209760001,3594.8069,3597.81,3594.77,3603.71,3580.4,1633964400000,16573
448,7248.712791809999,3584.8035,3594.52,3576.86,3600.9,3571.08,1633968000000,16659
449,8474.22693657,3569.5901,3577.13,3565.04,3584.8,3545.63,1633971600000,17373
450,6461.854304269999,3553.8218,3565.04,3552.39,3570.25,3543.3,1633975200000,15932
451,11008.77358632,3545.088,3552.37,3515.18,3575.73,3514.9,1633978800000,20397
452,17682.36089291999,3496.6055,3516.17,3492.0,3518.64,3465.02,1633982400000,27359
453,8003.770119989999,3501.0939,3491.3,3515.99,3534.0,3476.7,1633986000000,15951
454,6555.514468669996,3519.4942,3517.2,3511.84,3533.11,3503.8,1633989600000,15079
455,6028.560625429999,3516.782,3512.3,3543.07,3546.16,3499.2,1633993200000,15813
456,10732.432031269998,3501.722,3542.2,3503.73,3543.21,3474.77,1633996800000,22750
457,5403.90834433,3506.4698,3502.0,3516.48,3526.67,3485.0,1634000400000,15652
458,5249.32223322,3495.0584,3516.76,3483.16,3520.71,3475.60524263,1634004000000,14936
459,7703.81574204,3471.8368,3482.57691654,3487.18,3491.04,3448.1,1634007600000,17895
460,5101.720168759998,3492.3235,3486.5,3497.83,3503.65,3472.17,1634011200000,13250
461,6114.518625579997,3489.8994,3498.02,3511.04,3521.19,3455.72,1634014800000,14856
462,4709.933076259998,3501.5388,3511.26,3482.42,3520.0,3475.18,1634018400000,11881
463,5114.150355300001,3482.4863,3481.05828742,3482.19,3492.13,3468.39,1634022000000,10783
464,4420.48599393,3496.7343,3483.3,3498.85,3509.47,3473.0,1634025600000,10542
465,12205.907025949991,3457.4499,3498.85,3439.71,3501.23,3415.84,1634029200000,16985
466,8190.189788919998,3434.0249,3438.9,3463.0,3466.6,3413.1,1634032800000,15460
467,5754.324691559997,3457.9023,3462.7,3457.8,3469.1,3448.66,1634036400000,10940
468,11428.997894599997,3423.1008,3457.61,3418.23,3461.51,3403.51,1634040000000,18582
469,25216.361101949984,3478.2166,3416.6452302,3496.64,3516.49,3416.51470875,1634043600000,32045
470,25358.27697616999,3517.3924,3497.15,3485.44,3549.26,3465.3,1634047200000,34229
471,16548.55747160999,3493.7598,3486.44,3505.51,3514.68,3460.84,1634050800000,24559
472,14268.569333739992,3506.9404,3504.8,3513.37,3526.8,3484.49,1634054400000,23044
473,10572.859821749998,3495.0216,3513.37,3486.1,3520.23,3479.24,1634058000000,20656
474,9713.738625469998,3491.9714,3486.58,3488.0,3502.4,3480.6,1634061600000,17254
475,9892.672883209996,3487.8955,3487.89,3464.94,3504.1,3460.26,1634065200000,18193
476,18454.34460984999,3461.1438,3464.98,3478.2,3490.9,3411.56,1634068800000,29576
477,8291.377915829999,3478.0569,3478.64,3485.52,3488.09,3466.55,1634072400000,16391
478,9211.220577720002,3488.8656,3485.52,3499.43,3506.82,3476.91,1634076000000,17693
479,6801.668931889999,3494.4962,3499.56,3490.61,3511.14,3483.8,1634079600000,15278
480,9335.442023340003,3512.1588,3490.17,3523.89,3531.54,3481.5,1634083200000,18464
481,17028.828328529995,3507.7747,3523.9,3498.09,3532.2,3488.65,1634086800000,19198
482,8589.481363400006,3499.5052,3498.09,3516.6,3518.05,3485.34,1634090400000,13988
483,3111.21561907,3504.8439,3516.87,3501.67,3519.13,3497.6,1634094000000,10103
484,3948.0550123699977,3507.5058,3501.58,3507.59,3517.42,3493.7,1634097600000,9277
485,8468.096803169998,3477.5318,3508.28,3452.67,3525.4,3451.54,1634101200000,17721
486,6664.984420759996,3461.4237,3452.19,3461.81,3476.09,3441.34,1634104800000,14981
487,6359.711710999999,3447.1027,3462.9,3428.48,3470.0,3427.0,1634108400000,12067
488,6554.334798860001,3441.8851,3429.4,3427.47,3462.48,3420.0,1634112000000,13727
489,5452.721227570001,3434.7299,3426.78479579,3449.62,3453.55,3413.15,1634115600000,11596
490,3746.431889279999,3456.7211,3449.63,3450.16,3471.64,3439.62,1634119200000,8323
491,2976.830118680001,3454.9916,3449.79,3469.12,3469.76,3439.2,1634122800000,9401
492,4593.7275505,3463.7442,3469.1,3469.89,3478.85,3442.3,1634126400000,13544
493,5196.710186599998,3456.0106,3469.9,3442.9,3474.0,3435.63,1634130000000,14183
494,20836.925634869986,3466.8947,3442.65,3486.98,3504.67,3411.71,1634133600000,25460
495,7129.915459409998,3496.6374,3487.26,3486.14,3514.94,3479.24,1634137200000,15230
496,6706.14060911,3495.2465,3486.14,3493.07,3515.02,3480.95,1634140800000,16157
497,8524.09714791,3507.6428,3493.02,3510.49,3522.7,3449.8,1634144400000,17024
498,15586.479600040004,3519.0025,3511.16,3511.26,3573.8,3447.40959475,1634148000000,20778
499,10547.15888027,3520.9988,3511.5,3521.76,3533.29,3507.9,1634151600000,18006
500,18790.961828419997,3558.4392,3521.77,3574.58,3586.98,3519.92,1634155200000,28018
501,6925.437576539999,3576.7765,3574.58,3572.58,3589.06,3567.86,1634158800000,15620
502,10076.033407029996,3591.4501,3573.7,3604.47,3608.61,3572.07,1634162400000,20315
503,11058.318600550001,3596.433,3605.8,3608.21,3614.48,3581.63,1634166000000,20730
504,15196.017183689988,3611.6381,3607.7,3604.88,3635.7,3587.96,1634169600000,26084
505,16910.67736426,3627.1974,3603.82,3646.16,3650.0,3600.0,1634173200000,28685
506,13954.98853449999,3644.7241,3645.8,3636.44,3658.82,3629.01,1634176800000,23473
507,9309.060854110006,3639.1511,3636.7,3644.61,3650.05,3628.29,1634180400000,17773
508,8106.40827346,3642.2641,3644.62,3653.82,3657.39,3633.12,1634184000000,15499
509,5016.982824729996,3646.8592,3655.4,3636.62,3665.64,3633.31,1634187600000,12312
510,4746.006538309997,3631.958,3636.4,3626.6,3649.0,3612.98,1634191200000,12014
511,3742.6601206300015,3628.9458,3626.49,3630.59,3636.44,3618.95,1634194800000,10325
512,3879.76298065,3640.4328,3630.58,3645.51,3650.0,3628.97,1634198400000,8888
513,3549.0287570600003,3634.2303,3644.28,3632.48,3647.32,3621.05,1634202000000,8696
514,3708.8739866799997,3639.1082,3632.83,3640.02,3651.4,3624.15,1634205600000,10163
515,25694.01948756001,3712.6786,3641.0,3734.65,3750.0,3640.01,1634209200000,34315
516,14820.77058072,3742.8321,3735.4,3734.99,3760.0,3720.87,1634212800000,23873
517,26017.77080452998,3760.9968,3734.86075083,3769.55,3789.98,3722.33,1634216400000,34249
518,33168.01804090998,3791.2459,3769.69894338,3795.5,3807.32,3768.37,1634220000000,41001
519,30878.80614783999,3801.1738,3793.67,3810.13,3823.23,3760.99,1634223600000,42944
520,28823.736319819982,3802.5263,3810.2,3784.24,3828.84,3769.06,1634227200000,37014
521,8759.823316579997,3797.2114,3783.1,3791.31,3811.45,3779.99,1634230800000,19323
522,14978.6239846,3779.6373,3791.7,3801.64,3806.06,3752.41,1634234400000,26086
523,12215.739672620004,3786.2272,3800.7,3793.31,3810.1,3759.76,1634238000000,23530
524,6656.615844249998,3771.0113,3794.14,3758.52,3794.94,3754.46,1634241600000,18698
525,4500.687880189999,3767.3675,3758.51,3777.85,3778.43,3754.47,1634245200000,14362
526,4390.18087201,3773.9409,3777.5,3782.75,3792.45,3761.85,1634248800000,13911
527,5443.850352340003,3785.4162,3783.5,3791.66,3797.1,3765.0,1634252400000,15922
528,8601.548633450002,3775.5923,3791.2,3766.93,3799.49,3755.0,1634256000000,18488
529,8989.214769239996,3751.0078,3766.68,3749.59,3774.42,3734.44,1634259600000,19038
530,21344.57122518999,3800.5698,3749.57,3830.73,3841.0,3738.24,1634263200000,33516
